user_id,event,timestamp
620,add_to_cart,01-01-2023 10:06
620,checkout_started,01-01-2023 10:07
620,payment_entered,01-01-2023 10:10
620,purchase_completed,01-01-2023 10:14
621,landing_page,01-01-2023 10:00
621,product_page_view,01-01-2023 10:03
621,add_to_cart,01-01-2023 10:05
621,checkout_started,01-01-2023 10:08
621,payment_entered,01-01-2023 10:13
621,purchase_completed,01-01-2023 10:14
623,landing_page,01-01-2023 10:00
624,landing_page,01-01-2023 10:00
624,product_page_view,01-01-2023 10:02
625,landing_page,01-01-2023 10:00
625,product_page_view,01-01-2023 10:01
625,add_to_cart,01-01-2023 10:02
625,checkout_started,01-01-2023 10:04
625,payment_entered,01-01-2023 10:06
625,purchase_completed,01-01-2023 10:11
626,landing_page,01-01-2023 10:00
628,landing_page,01-01-2023 10:00
629,landing_page,01-01-2023 10:00
629,product_page_view,01-01-2023 10:03
629,add_to_cart,01-01-2023 10:07
629,checkout_started,01-01-2023 10:10
629,payment_entered,01-01-2023 10:12
630,landing_page,01-01-2023 10:00
630,product_page_view,01-01-2023 10:02
630,add_to_cart,01-01-2023 10:05
630,checkout_started,01-01-2023 10:06
630,payment_entered,01-01-2023 10:07
630,purchase_completed,01-01-2023 10:12
631,landing_page,01-01-2023 10:00
631,product_page_view,01-01-2023 10:03
631,add_to_cart,01-01-2023 10:04
631,checkout_started,01-01-2023 10:06
631,payment_entered,01-01-2023 10:11
632,landing_page,01-01-2023 10:00
632,product_page_view,01-01-2023 10:02
632,add_to_cart,01-01-2023 10:07
632,checkout_started,01-01-2023 10:11
633,landing_page,01-01-2023 10:00
633,product_page_view,01-01-2023 10:05
633,add_to_cart,01-01-2023 10:08
633,checkout_started,01-01-2023 10:11
633,payment_entered,01-01-2023 10:12
633,purchase_completed,01-01-2023 10:13
634,landing_page,01-01-2023 10:00
634,product_page_view,01-01-2023 10:05
634,add_to_cart,01-01-2023 10:06
635,landing_page,01-01-2023 10:00
635,product_page_view,01-01-2023 10:01
635,add_to_cart,01-01-2023 10:02
635,checkout_started,01-01-2023 10:03
635,payment_entered,01-01-2023 10:05
635,purchase_completed,01-01-2023 10:07
636,landing_page,01-01-2023 10:00
636,product_page_view,01-01-2023 10:04
636,add_to_cart,01-01-2023 10:09
636,checkout_started,01-01-2023 10:12
636,payment_entered,01-01-2023 10:17
636,purchase_completed,01-01-2023 10:22
637,landing_page,01-01-2023 10:00
637,product_page_view,01-01-2023 10:05
637,add_to_cart,01-01-2023 10:08
637,checkout_started,01-01-2023 10:12
638,landing_page,01-01-2023 10:00
638,product_page_view,01-01-2023 10:01
638,add_to_cart,01-01-2023 10:05
638,checkout_started,01-01-2023 10:08
638,payment_entered,01-01-2023 10:11
638,purchase_completed,01-01-2023 10:12
639,landing_page,01-01-2023 10:00
640,landing_page,01-01-2023 10:00
640,product_page_view,01-01-2023 10:02
644,landing_page,01-01-2023 10:00
644,product_page_view,01-01-2023 10:05
644,add_to_cart,01-01-2023 10:09
644,checkout_started,01-01-2023 10:14
644,payment_entered,01-01-2023 10:16
645,landing_page,01-01-2023 10:00
645,product_page_view,01-01-2023 10:05
646,landing_page,01-01-2023 10:00
646,product_page_view,01-01-2023 10:04
646,add_to_cart,01-01-2023 10:09
646,checkout_started,01-01-2023 10:10
646,payment_entered,01-01-2023 10:14
646,purchase_completed,01-01-2023 10:17
647,landing_page,01-01-2023 10:00
647,product_page_view,01-01-2023 10:05
647,add_to_cart,01-01-2023 10:10
647,checkout_started,01-01-2023 10:15
647,payment_entered,01-01-2023 10:20
647,purchase_completed,01-01-2023 10:24
648,landing_page,01-01-2023 10:00
648,product_page_view,01-01-2023 10:02
648,add_to_cart,01-01-2023 10:05
649,landing_page,01-01-2023 10:00
649,product_page_view,01-01-2023 10:03
649,add_to_cart,01-01-2023 10:04
649,checkout_started,01-01-2023 10:07
649,payment_entered,01-01-2023 10:11
649,purchase_completed,01-01-2023 10:14
650,landing_page,01-01-2023 10:00
650,product_page_view,01-01-2023 10:01
650,add_to_cart,01-01-2023 10:04
650,checkout_started,01-01-2023 10:05
650,payment_entered,01-01-2023 10:09
650,purchase_completed,01-01-2023 10:13
652,landing_page,01-01-2023 10:00
653,landing_page,01-01-2023 10:00
653,product_page_view,01-01-2023 10:05
656,landing_page,01-01-2023 10:00
656,product_page_view,01-01-2023 10:05
656,add_to_cart,01-01-2023 10:06
656,checkout_started,01-01-2023 10:09
656,payment_entered,01-01-2023 10:10
657,landing_page,01-01-2023 10:00
657,product_page_view,01-01-2023 10:04
657,add_to_cart,01-01-2023 10:06
657,checkout_started,01-01-2023 10:07
657,payment_entered,01-01-2023 10:08
657,purchase_completed,01-01-2023 10:10
658,landing_page,01-01-2023 10:00
660,landing_page,01-01-2023 10:00
660,product_page_view,01-01-2023 10:05
660,add_to_cart,01-01-2023 10:07
660,checkout_started,01-01-2023 10:08
660,payment_entered,01-01-2023 10:11
660,purchase_completed,01-01-2023 10:14
661,landing_page,01-01-2023 10:00
661,product_page_view,01-01-2023 10:04
661,add_to_cart,01-01-2023 10:07
661,checkout_started,01-01-2023 10:09
662,landing_page,01-01-2023 10:00
662,product_page_view,01-01-2023 10:04
662,add_to_cart,01-01-2023 10:07
662,checkout_started,01-01-2023 10:10
662,payment_entered,01-01-2023 10:11
662,purchase_completed,01-01-2023 10:12
663,landing_page,01-01-2023 10:00
663,product_page_view,01-01-2023 10:02
663,add_to_cart,01-01-2023 10:05
664,landing_page,01-01-2023 10:00
665,landing_page,01-01-2023 10:00
665,product_page_view,01-01-2023 10:02
665,add_to_cart,01-01-2023 10:06
666,landing_page,01-01-2023 10:00
666,product_page_view,01-01-2023 10:01
666,add_to_cart,01-01-2023 10:05
666,checkout_started,01-01-2023 10:09
666,payment_entered,01-01-2023 10:14
666,purchase_completed,01-01-2023 10:19
667,landing_page,01-01-2023 10:00
670,landing_page,01-01-2023 10:00
670,product_page_view,01-01-2023 10:04
670,add_to_cart,01-01-2023 10:07
670,checkout_started,01-01-2023 10:08
670,payment_entered,01-01-2023 10:10
670,purchase_completed,01-01-2023 10:13
672,landing_page,01-01-2023 10:00
672,product_page_view,01-01-2023 10:01
672,add_to_cart,01-01-2023 10:02
672,checkout_started,01-01-2023 10:06
672,payment_entered,01-01-2023 10:09
673,landing_page,01-01-2023 10:00
673,product_page_view,01-01-2023 10:03
673,add_to_cart,01-01-2023 10:04
673,checkout_started,01-01-2023 10:05
673,payment_entered,01-01-2023 10:10
673,purchase_completed,01-01-2023 10:12
675,landing_page,01-01-2023 10:00
675,product_page_view,01-01-2023 10:02
676,landing_page,01-01-2023 10:00
676,product_page_view,01-01-2023 10:04
676,add_to_cart,01-01-2023 10:09
676,checkout_started,01-01-2023 10:13
676,payment_entered,01-01-2023 10:14
676,purchase_completed,01-01-2023 10:19
677,landing_page,01-01-2023 10:00
677,product_page_view,01-01-2023 10:04
677,add_to_cart,01-01-2023 10:07
677,checkout_started,01-01-2023 10:10
677,payment_entered,01-01-2023 10:15
677,purchase_completed,01-01-2023 10:17
678,landing_page,01-01-2023 10:00
678,product_page_view,01-01-2023 10:05
678,add_to_cart,01-01-2023 10:06
678,checkout_started,01-01-2023 10:10
678,payment_entered,01-01-2023 10:13
678,purchase_completed,01-01-2023 10:16
679,landing_page,01-01-2023 10:00
679,product_page_view,01-01-2023 10:05
679,add_to_cart,01-01-2023 10:08
679,checkout_started,01-01-2023 10:11
679,payment_entered,01-01-2023 10:12
680,landing_page,01-01-2023 10:00
682,landing_page,01-01-2023 10:00
682,product_page_view,01-01-2023 10:04
682,add_to_cart,01-01-2023 10:09
682,checkout_started,01-01-2023 10:14
683,landing_page,01-01-2023 10:00
683,product_page_view,01-01-2023 10:02
683,add_to_cart,01-01-2023 10:03
683,checkout_started,01-01-2023 10:04
684,landing_page,01-01-2023 10:00
684,product_page_view,01-01-2023 10:02
684,add_to_cart,01-01-2023 10:04
684,checkout_started,01-01-2023 10:05
684,payment_entered,01-01-2023 10:10
684,purchase_completed,01-01-2023 10:13
685,landing_page,01-01-2023 10:00
685,product_page_view,01-01-2023 10:05
685,add_to_cart,01-01-2023 10:06
685,checkout_started,01-01-2023 10:10
685,payment_entered,01-01-2023 10:14
685,purchase_completed,01-01-2023 10:16
686,landing_page,01-01-2023 10:00
686,product_page_view,01-01-2023 10:05
686,add_to_cart,01-01-2023 10:08
686,checkout_started,01-01-2023 10:13
686,payment_entered,01-01-2023 10:14
686,purchase_completed,01-01-2023 10:18
687,landing_page,01-01-2023 10:00
688,landing_page,01-01-2023 10:00
688,product_page_view,01-01-2023 10:04
688,add_to_cart,01-01-2023 10:05
688,checkout_started,01-01-2023 10:06
688,payment_entered,01-01-2023 10:07
689,landing_page,01-01-2023 10:00
689,product_page_view,01-01-2023 10:01
689,add_to_cart,01-01-2023 10:03
689,checkout_started,01-01-2023 10:05
689,payment_entered,01-01-2023 10:09
689,purchase_completed,01-01-2023 10:10
690,landing_page,01-01-2023 10:00
690,product_page_view,01-01-2023 10:01
690,add_to_cart,01-01-2023 10:04
690,checkout_started,01-01-2023 10:07
690,payment_entered,01-01-2023 10:09
690,purchase_completed,01-01-2023 10:12
691,landing_page,01-01-2023 10:00
691,product_page_view,01-01-2023 10:03
691,add_to_cart,01-01-2023 10:06
691,checkout_started,01-01-2023 10:08
691,payment_entered,01-01-2023 10:09
691,purchase_completed,01-01-2023 10:14
692,landing_page,01-01-2023 10:00
692,product_page_view,01-01-2023 10:01
692,add_to_cart,01-01-2023 10:06
693,landing_page,01-01-2023 10:00
695,landing_page,01-01-2023 10:00
695,product_page_view,01-01-2023 10:04
695,add_to_cart,01-01-2023 10:09
695,checkout_started,01-01-2023 10:11
695,payment_entered,01-01-2023 10:16
695,purchase_completed,01-01-2023 10:21
696,landing_page,01-01-2023 10:00
696,product_page_view,01-01-2023 10:03
696,add_to_cart,01-01-2023 10:04
696,checkout_started,01-01-2023 10:05
697,landing_page,01-01-2023 10:00
697,product_page_view,01-01-2023 10:05
697,add_to_cart,01-01-2023 10:10
697,checkout_started,01-01-2023 10:12
697,payment_entered,01-01-2023 10:16
697,purchase_completed,01-01-2023 10:17
698,landing_page,01-01-2023 10:00
698,product_page_view,01-01-2023 10:02
698,add_to_cart,01-01-2023 10:03
698,checkout_started,01-01-2023 10:04
700,landing_page,01-01-2023 10:00
700,product_page_view,01-01-2023 10:03
700,add_to_cart,01-01-2023 10:07
700,checkout_started,01-01-2023 10:11
700,payment_entered,01-01-2023 10:14
700,purchase_completed,01-01-2023 10:18
701,landing_page,01-01-2023 10:00
701,product_page_view,01-01-2023 10:05
701,add_to_cart,01-01-2023 10:08
701,checkout_started,01-01-2023 10:10
701,payment_entered,01-01-2023 10:11
701,purchase_completed,01-01-2023 10:12
702,landing_page,01-01-2023 10:00
702,product_page_view,01-01-2023 10:03
702,add_to_cart,01-01-2023 10:04
702,checkout_started,01-01-2023 10:07
702,payment_entered,01-01-2023 10:08
702,purchase_completed,01-01-2023 10:10
703,landing_page,01-01-2023 10:00
703,product_page_view,01-01-2023 10:04
703,add_to_cart,01-01-2023 10:05
703,checkout_started,01-01-2023 10:07
704,landing_page,01-01-2023 10:00
704,product_page_view,01-01-2023 10:04
704,add_to_cart,01-01-2023 10:08
705,landing_page,01-01-2023 10:00
705,product_page_view,01-01-2023 10:05
705,add_to_cart,01-01-2023 10:07
705,checkout_started,01-01-2023 10:12
705,payment_entered,01-01-2023 10:13
705,purchase_completed,01-01-2023 10:16
706,landing_page,01-01-2023 10:00
706,product_page_view,01-01-2023 10:05
706,add_to_cart,01-01-2023 10:09
706,checkout_started,01-01-2023 10:14
706,payment_entered,01-01-2023 10:18
706,purchase_completed,01-01-2023 10:23
707,landing_page,01-01-2023 10:00
707,product_page_view,01-01-2023 10:03
707,add_to_cart,01-01-2023 10:06
707,checkout_started,01-01-2023 10:07
707,payment_entered,01-01-2023 10:12
707,purchase_completed,01-01-2023 10:13
708,landing_page,01-01-2023 10:00
709,landing_page,01-01-2023 10:00
709,product_page_view,01-01-2023 10:01
711,landing_page,01-01-2023 10:00
711,product_page_view,01-01-2023 10:05
711,add_to_cart,01-01-2023 10:07
711,checkout_started,01-01-2023 10:08
711,payment_entered,01-01-2023 10:11
711,purchase_completed,01-01-2023 10:12
713,landing_page,01-01-2023 10:00
713,product_page_view,01-01-2023 10:04
713,add_to_cart,01-01-2023 10:07
713,checkout_started,01-01-2023 10:12
713,payment_entered,01-01-2023 10:17
713,purchase_completed,01-01-2023 10:21
714,landing_page,01-01-2023 10:00
715,landing_page,01-01-2023 10:00
717,landing_page,01-01-2023 10:00
717,product_page_view,01-01-2023 10:03
717,add_to_cart,01-01-2023 10:08
717,checkout_started,01-01-2023 10:11
717,payment_entered,01-01-2023 10:15
717,purchase_completed,01-01-2023 10:19
718,landing_page,01-01-2023 10:00
718,product_page_view,01-01-2023 10:01
718,add_to_cart,01-01-2023 10:05
719,landing_page,01-01-2023 10:00
719,product_page_view,01-01-2023 10:05
719,add_to_cart,01-01-2023 10:07
719,checkout_started,01-01-2023 10:10
719,payment_entered,01-01-2023 10:11
719,purchase_completed,01-01-2023 10:14
720,landing_page,01-01-2023 10:00
720,product_page_view,01-01-2023 10:04
720,add_to_cart,01-01-2023 10:09
721,landing_page,01-01-2023 10:00
721,product_page_view,01-01-2023 10:04
721,add_to_cart,01-01-2023 10:09
722,landing_page,01-01-2023 10:00
722,product_page_view,01-01-2023 10:05
722,add_to_cart,01-01-2023 10:09
722,checkout_started,01-01-2023 10:13
722,payment_entered,01-01-2023 10:18
722,purchase_completed,01-01-2023 10:19
723,landing_page,01-01-2023 10:00
723,product_page_view,01-01-2023 10:03
723,add_to_cart,01-01-2023 10:05
723,checkout_started,01-01-2023 10:09
723,payment_entered,01-01-2023 10:10
723,purchase_completed,01-01-2023 10:12
724,landing_page,01-01-2023 10:00
724,product_page_view,01-01-2023 10:01
724,add_to_cart,01-01-2023 10:05
726,landing_page,01-01-2023 10:00
726,product_page_view,01-01-2023 10:01
726,add_to_cart,01-01-2023 10:04
726,checkout_started,01-01-2023 10:09
726,payment_entered,01-01-2023 10:10
726,purchase_completed,01-01-2023 10:15
727,landing_page,01-01-2023 10:00
727,product_page_view,01-01-2023 10:01
727,add_to_cart,01-01-2023 10:03
727,checkout_started,01-01-2023 10:08
727,payment_entered,01-01-2023 10:11
728,landing_page,01-01-2023 10:00
728,product_page_view,01-01-2023 10:05
728,add_to_cart,01-01-2023 10:09
728,checkout_started,01-01-2023 10:12
728,payment_entered,01-01-2023 10:17
728,purchase_completed,01-01-2023 10:20
729,landing_page,01-01-2023 10:00
729,product_page_view,01-01-2023 10:04
729,add_to_cart,01-01-2023 10:08
729,checkout_started,01-01-2023 10:11
729,payment_entered,01-01-2023 10:15
729,purchase_completed,01-01-2023 10:17
730,landing_page,01-01-2023 10:00
730,product_page_view,01-01-2023 10:02
731,landing_page,01-01-2023 10:00
731,product_page_view,01-01-2023 10:03
731,add_to_cart,01-01-2023 10:04
731,checkout_started,01-01-2023 10:05
732,landing_page,01-01-2023 10:00
733,landing_page,01-01-2023 10:00
733,product_page_view,01-01-2023 10:01
735,landing_page,01-01-2023 10:00
735,product_page_view,01-01-2023 10:04
735,add_to_cart,01-01-2023 10:05
735,checkout_started,01-01-2023 10:09
735,payment_entered,01-01-2023 10:14
735,purchase_completed,01-01-2023 10:17
736,landing_page,01-01-2023 10:00
736,product_page_view,01-01-2023 10:05
736,add_to_cart,01-01-2023 10:07
736,checkout_started,01-01-2023 10:12
736,payment_entered,01-01-2023 10:14
736,purchase_completed,01-01-2023 10:18
737,landing_page,01-01-2023 10:00
737,product_page_view,01-01-2023 10:05
737,add_to_cart,01-01-2023 10:08
737,checkout_started,01-01-2023 10:12
737,payment_entered,01-01-2023 10:14
737,purchase_completed,01-01-2023 10:19
740,landing_page,01-01-2023 10:00
740,product_page_view,01-01-2023 10:05
741,landing_page,01-01-2023 10:00
741,product_page_view,01-01-2023 10:03
741,add_to_cart,01-01-2023 10:08
741,checkout_started,01-01-2023 10:10
742,landing_page,01-01-2023 10:00
742,product_page_view,01-01-2023 10:01
742,add_to_cart,01-01-2023 10:06
742,checkout_started,01-01-2023 10:10
742,payment_entered,01-01-2023 10:12
742,purchase_completed,01-01-2023 10:14
743,landing_page,01-01-2023 10:00
743,product_page_view,01-01-2023 10:02
743,add_to_cart,01-01-2023 10:03
743,checkout_started,01-01-2023 10:04
743,payment_entered,01-01-2023 10:09
743,purchase_completed,01-01-2023 10:13
744,landing_page,01-01-2023 10:00
744,product_page_view,01-01-2023 10:03
744,add_to_cart,01-01-2023 10:07
744,checkout_started,01-01-2023 10:10
744,payment_entered,01-01-2023 10:12
744,purchase_completed,01-01-2023 10:13
745,landing_page,01-01-2023 10:00
745,product_page_view,01-01-2023 10:01
746,landing_page,01-01-2023 10:00
746,product_page_view,01-01-2023 10:01
747,landing_page,01-01-2023 10:00
747,product_page_view,01-01-2023 10:04
747,add_to_cart,01-01-2023 10:09
748,landing_page,01-01-2023 10:00
748,product_page_view,01-01-2023 10:04
749,landing_page,01-01-2023 10:00
750,landing_page,01-01-2023 10:00
750,product_page_view,01-01-2023 10:03
750,add_to_cart,01-01-2023 10:04
750,checkout_started,01-01-2023 10:06
750,payment_entered,01-01-2023 10:10
750,purchase_completed,01-01-2023 10:11
751,landing_page,01-01-2023 10:00
751,product_page_view,01-01-2023 10:02
752,landing_page,01-01-2023 10:00
752,product_page_view,01-01-2023 10:02
753,landing_page,01-01-2023 10:00
753,product_page_view,01-01-2023 10:03
753,add_to_cart,01-01-2023 10:07
753,checkout_started,01-01-2023 10:08
753,payment_entered,01-01-2023 10:13
753,purchase_completed,01-01-2023 10:16
754,landing_page,01-01-2023 10:00
754,product_page_view,01-01-2023 10:04
754,add_to_cart,01-01-2023 10:05
754,checkout_started,01-01-2023 10:10
754,payment_entered,01-01-2023 10:12
755,landing_page,01-01-2023 10:00
755,product_page_view,01-01-2023 10:03
755,add_to_cart,01-01-2023 10:05
755,checkout_started,01-01-2023 10:08
755,payment_entered,01-01-2023 10:11
755,purchase_completed,01-01-2023 10:12
756,landing_page,01-01-2023 10:00
756,product_page_view,01-01-2023 10:01
756,add_to_cart,01-01-2023 10:06
756,checkout_started,01-01-2023 10:08
756,payment_entered,01-01-2023 10:09
756,purchase_completed,01-01-2023 10:10
757,landing_page,01-01-2023 10:00
757,product_page_view,01-01-2023 10:03
757,add_to_cart,01-01-2023 10:08
757,checkout_started,01-01-2023 10:13
757,payment_entered,01-01-2023 10:15
757,purchase_completed,01-01-2023 10:16
758,landing_page,01-01-2023 10:00
758,product_page_view,01-01-2023 10:03
758,add_to_cart,01-01-2023 10:08
758,checkout_started,01-01-2023 10:10
759,landing_page,01-01-2023 10:00
759,product_page_view,01-01-2023 10:03
759,add_to_cart,01-01-2023 10:08
759,checkout_started,01-01-2023 10:10
759,payment_entered,01-01-2023 10:12
759,purchase_completed,01-01-2023 10:16
760,landing_page,01-01-2023 10:00
760,product_page_view,01-01-2023 10:03
760,add_to_cart,01-01-2023 10:04
760,checkout_started,01-01-2023 10:07
760,payment_entered,01-01-2023 10:09
760,purchase_completed,01-01-2023 10:10
761,landing_page,01-01-2023 10:00
761,product_page_view,01-01-2023 10:05
761,add_to_cart,01-01-2023 10:10
761,checkout_started,01-01-2023 10:11
762,landing_page,01-01-2023 10:00
762,product_page_view,01-01-2023 10:03
762,add_to_cart,01-01-2023 10:07
762,checkout_started,01-01-2023 10:12
762,payment_entered,01-01-2023 10:14
762,purchase_completed,01-01-2023 10:19
763,landing_page,01-01-2023 10:00
763,product_page_view,01-01-2023 10:05
763,add_to_cart,01-01-2023 10:10
763,checkout_started,01-01-2023 10:14
763,payment_entered,01-01-2023 10:15
763,purchase_completed,01-01-2023 10:16
764,landing_page,01-01-2023 10:00
764,product_page_view,01-01-2023 10:05
764,add_to_cart,01-01-2023 10:10
764,checkout_started,01-01-2023 10:12
764,payment_entered,01-01-2023 10:16
764,purchase_completed,01-01-2023 10:19
765,landing_page,01-01-2023 10:00
765,product_page_view,01-01-2023 10:01
765,add_to_cart,01-01-2023 10:05
765,checkout_started,01-01-2023 10:08
765,payment_entered,01-01-2023 10:09
766,landing_page,01-01-2023 10:00
766,product_page_view,01-01-2023 10:01
767,landing_page,01-01-2023 10:00
767,product_page_view,01-01-2023 10:04
768,landing_page,01-01-2023 10:00
768,product_page_view,01-01-2023 10:04
768,add_to_cart,01-01-2023 10:06
768,checkout_started,01-01-2023 10:09
768,payment_entered,01-01-2023 10:10
768,purchase_completed,01-01-2023 10:12
769,landing_page,01-01-2023 10:00
769,product_page_view,01-01-2023 10:03
769,add_to_cart,01-01-2023 10:05
769,checkout_started,01-01-2023 10:06
769,payment_entered,01-01-2023 10:07
770,landing_page,01-01-2023 10:00
770,product_page_view,01-01-2023 10:02
771,landing_page,01-01-2023 10:00
772,landing_page,01-01-2023 10:00
773,landing_page,01-01-2023 10:00
773,product_page_view,01-01-2023 10:03
773,add_to_cart,01-01-2023 10:05
773,checkout_started,01-01-2023 10:06
774,landing_page,01-01-2023 10:00
774,product_page_view,01-01-2023 10:02
775,landing_page,01-01-2023 10:00
775,product_page_view,01-01-2023 10:04
776,landing_page,01-01-2023 10:00
776,product_page_view,01-01-2023 10:03
776,add_to_cart,01-01-2023 10:06
776,checkout_started,01-01-2023 10:07
776,payment_entered,01-01-2023 10:11
776,purchase_completed,01-01-2023 10:16
777,landing_page,01-01-2023 10:00
777,product_page_view,01-01-2023 10:05
777,add_to_cart,01-01-2023 10:07
778,landing_page,01-01-2023 10:00
779,landing_page,01-01-2023 10:00
779,product_page_view,01-01-2023 10:01
779,add_to_cart,01-01-2023 10:02
779,checkout_started,01-01-2023 10:07
781,landing_page,01-01-2023 10:00
781,product_page_view,01-01-2023 10:01
781,add_to_cart,01-01-2023 10:05
783,landing_page,01-01-2023 10:00
783,product_page_view,01-01-2023 10:01
783,add_to_cart,01-01-2023 10:04
783,checkout_started,01-01-2023 10:07
783,payment_entered,01-01-2023 10:12
783,purchase_completed,01-01-2023 10:17
784,landing_page,01-01-2023 10:00
784,product_page_view,01-01-2023 10:05
784,add_to_cart,01-01-2023 10:10
784,checkout_started,01-01-2023 10:13
784,payment_entered,01-01-2023 10:15
784,purchase_completed,01-01-2023 10:17
785,landing_page,01-01-2023 10:00
785,product_page_view,01-01-2023 10:04
785,add_to_cart,01-01-2023 10:07
786,landing_page,01-01-2023 10:00
786,product_page_view,01-01-2023 10:03
787,landing_page,01-01-2023 10:00
787,product_page_view,01-01-2023 10:04
787,add_to_cart,01-01-2023 10:07
787,checkout_started,01-01-2023 10:08
787,payment_entered,01-01-2023 10:09
787,purchase_completed,01-01-2023 10:10
789,landing_page,01-01-2023 10:00
789,product_page_view,01-01-2023 10:05
789,add_to_cart,01-01-2023 10:06
789,checkout_started,01-01-2023 10:11
789,payment_entered,01-01-2023 10:14
790,landing_page,01-01-2023 10:00
790,product_page_view,01-01-2023 10:03
790,add_to_cart,01-01-2023 10:04
790,checkout_started,01-01-2023 10:05
790,payment_entered,01-01-2023 10:09
790,purchase_completed,01-01-2023 10:14
791,landing_page,01-01-2023 10:00
791,product_page_view,01-01-2023 10:04
791,add_to_cart,01-01-2023 10:06
791,checkout_started,01-01-2023 10:08
791,payment_entered,01-01-2023 10:09
792,landing_page,01-01-2023 10:00
792,product_page_view,01-01-2023 10:02
792,add_to_cart,01-01-2023 10:06
793,landing_page,01-01-2023 10:00
793,product_page_view,01-01-2023 10:04
793,add_to_cart,01-01-2023 10:08
793,checkout_started,01-01-2023 10:10
793,payment_entered,01-01-2023 10:14
793,purchase_completed,01-01-2023 10:19
794,landing_page,01-01-2023 10:00
794,product_page_view,01-01-2023 10:04
795,landing_page,01-01-2023 10:00
795,product_page_view,01-01-2023 10:02
795,add_to_cart,01-01-2023 10:05
795,checkout_started,01-01-2023 10:07
795,payment_entered,01-01-2023 10:12
795,purchase_completed,01-01-2023 10:17
796,landing_page,01-01-2023 10:00
796,product_page_view,01-01-2023 10:02
796,add_to_cart,01-01-2023 10:06
797,landing_page,01-01-2023 10:00
798,landing_page,01-01-2023 10:00
799,landing_page,01-01-2023 10:00
801,landing_page,01-01-2023 10:00
801,product_page_view,01-01-2023 10:03
801,add_to_cart,01-01-2023 10:06
801,checkout_started,01-01-2023 10:09
801,payment_entered,01-01-2023 10:12
801,purchase_completed,01-01-2023 10:13
802,landing_page,01-01-2023 10:00
803,landing_page,01-01-2023 10:00
803,product_page_view,01-01-2023 10:02
803,add_to_cart,01-01-2023 10:07
803,checkout_started,01-01-2023 10:08
803,payment_entered,01-01-2023 10:09
803,purchase_completed,01-01-2023 10:13
804,landing_page,01-01-2023 10:00
804,product_page_view,01-01-2023 10:01
804,add_to_cart,01-01-2023 10:03
804,checkout_started,01-01-2023 10:06
804,payment_entered,01-01-2023 10:07
804,purchase_completed,01-01-2023 10:09
805,landing_page,01-01-2023 10:00
805,product_page_view,01-01-2023 10:04
805,add_to_cart,01-01-2023 10:05
805,checkout_started,01-01-2023 10:09
805,payment_entered,01-01-2023 10:10
805,purchase_completed,01-01-2023 10:11
806,landing_page,01-01-2023 10:00
806,product_page_view,01-01-2023 10:04
807,landing_page,01-01-2023 10:00
807,product_page_view,01-01-2023 10:03
807,add_to_cart,01-01-2023 10:05
807,checkout_started,01-01-2023 10:07
807,payment_entered,01-01-2023 10:09
807,purchase_completed,01-01-2023 10:11
808,landing_page,01-01-2023 10:00
808,product_page_view,01-01-2023 10:04
808,add_to_cart,01-01-2023 10:08
808,checkout_started,01-01-2023 10:10
808,payment_entered,01-01-2023 10:11
808,purchase_completed,01-01-2023 10:15
809,landing_page,01-01-2023 10:00
810,landing_page,01-01-2023 10:00
810,product_page_view,01-01-2023 10:01
810,add_to_cart,01-01-2023 10:02
810,checkout_started,01-01-2023 10:05
810,payment_entered,01-01-2023 10:07
810,purchase_completed,01-01-2023 10:11
811,landing_page,01-01-2023 10:00
811,product_page_view,01-01-2023 10:03
811,add_to_cart,01-01-2023 10:08
813,landing_page,01-01-2023 10:00
813,product_page_view,01-01-2023 10:03
813,add_to_cart,01-01-2023 10:05
813,checkout_started,01-01-2023 10:06
813,payment_entered,01-01-2023 10:10
813,purchase_completed,01-01-2023 10:12
814,landing_page,01-01-2023 10:00
814,product_page_view,01-01-2023 10:01
814,add_to_cart,01-01-2023 10:06
814,checkout_started,01-01-2023 10:08
814,payment_entered,01-01-2023 10:13
814,purchase_completed,01-01-2023 10:18
815,landing_page,01-01-2023 10:00
815,product_page_view,01-01-2023 10:05
815,add_to_cart,01-01-2023 10:09
815,checkout_started,01-01-2023 10:14
815,payment_entered,01-01-2023 10:15
815,purchase_completed,01-01-2023 10:18
818,landing_page,01-01-2023 10:00
820,landing_page,01-01-2023 10:00
820,product_page_view,01-01-2023 10:05
820,add_to_cart,01-01-2023 10:09
820,checkout_started,01-01-2023 10:12
820,payment_entered,01-01-2023 10:15
821,landing_page,01-01-2023 10:00
821,product_page_view,01-01-2023 10:04
821,add_to_cart,01-01-2023 10:06
821,checkout_started,01-01-2023 10:07
821,payment_entered,01-01-2023 10:12
821,purchase_completed,01-01-2023 10:16
822,landing_page,01-01-2023 10:00
824,landing_page,01-01-2023 10:00
824,product_page_view,01-01-2023 10:03
824,add_to_cart,01-01-2023 10:05
825,landing_page,01-01-2023 10:00
825,product_page_view,01-01-2023 10:01
825,add_to_cart,01-01-2023 10:02
825,checkout_started,01-01-2023 10:05
825,payment_entered,01-01-2023 10:07
825,purchase_completed,01-01-2023 10:12
826,landing_page,01-01-2023 10:00
827,landing_page,01-01-2023 10:00
828,landing_page,01-01-2023 10:00
828,product_page_view,01-01-2023 10:02
828,add_to_cart,01-01-2023 10:05
828,checkout_started,01-01-2023 10:07
